2017-03-30 01:00:11,52.78,52.78,52.78,52.78,8.5281
2017-03-30 01:00:27,52.77,52.77,52.77,52.77,1.859
2017-03-30 01:00:30,52.62,52.77,52.77,52.62,1030.3126179699993
2017-03-30 01:00:49,52.62,52.62,52.62,52.62,163.28900764
2017-03-30 01:01:13,52.63,52.63,52.63,52.63,30.0
2017-03-30 01:01:44,52.64,52.64,52.64,52.64,1.6793
2017-03-30 01:01:53,52.64,52.64,52.64,52.64,0.07576056
2017-03-30 01:02:17,52.64,52.65,52.64,52.65,30.5026
2017-03-30 01:02:32,52.65,52.65,52.65,52.65,75.74617079
2017-03-30 01:02:51,52.65,52.65,52.65,52.65,15.7088
2017-03-30 01:03:22,52.65,52.65,52.65,52.65,2.189
2017-03-30 01:03:35,52.65,52.65,52.65,52.65,3.15501737
2017-03-30 01:03:54,52.65,52.65,52.65,52.65,39.1291
2017-03-30 01:04:25,52.64,52.64,52.64,52.64,1.9992
2017-03-30 01:04:56,52.65,52.65,52.65,52.65,2.7268
2017-03-30 01:05:11,52.64,52.64,52.64,52.64,0.09430656
2017-03-30 01:05:27,52.65,52.65,52.65,52.65,16.0128
2017-03-30 01:05:58,52.65,52.65,52.65,52.65,1.8367
2017-03-30 01:06:29,52.65,52.65,52.65,52.65,111.488
2017-03-30 01:07:00,52.65,52.65,52.65,52.65,26.5009
2017-03-30 01:07:16,52.61,52.64,52.64,52.61,572.17525798
2017-03-30 01:07:25,52.63,52.65,52.63,52.65,1.816
2017-03-30 01:07:31,52.65,52.65,52.65,52.65,0.0118
2017-03-30 01:08:04,52.6,52.62,52.62,52.6,249.99999999999994
2017-03-30 01:08:34,52.6,52.6,52.6,52.6,124.7444
2017-03-30 01:08:53,52.6,52.6,52.6,52.6,1.817
2017-03-30 01:09:05,52.6,52.6,52.6,52.6,0.1641
2017-03-30 01:09:36,52.63,52.64,52.63,52.64,7.5079
2017-03-30 01:10:07,52.63,52.63,52.63,52.63,2.0033
2017-03-30 01:10:49,52.62,52.62,52.62,52.62,9.47366945
2017-03-30 01:11:29,52.61,52.61,52.61,52.61,1.0
2017-03-30 01:11:40,52.62,52.62,52.62,52.62,3.5689
2017-03-30 01:11:51,52.6,52.61,52.61,52.6,50.0
2017-03-30 01:11:56,52.62,52.65,52.62,52.65,167.15531024
2017-03-30 01:12:11,52.64,52.64,52.64,52.64,3.4412
2017-03-30 01:12:38,52.6,52.6,52.6,52.6,18.286326
2017-03-30 01:12:42,52.6,52.6,52.6,52.6,24.999200000000002
2017-03-30 01:13:06,52.6,52.6,52.6,52.6,50.0
2017-03-30 01:13:13,52.61,52.65,52.61,52.65,228.321
2017-03-30 01:13:43,52.6,52.6,52.6,52.6,0.203
2017-03-30 01:14:46,52.64,52.86,52.64,52.85,22.67757656
2017-03-30 01:14:50,52.89,52.89,52.89,52.89,0.6
2017-03-30 01:15:03,52.8,52.86,52.86,52.8,1.141238
2017-03-30 01:15:17,52.63,52.8,52.8,52.63,3.5201000000000002
2017-03-30 01:16:49,52.65,52.65,52.65,52.65,0.19027847
2017-03-30 01:17:22,52.6,52.64,52.64,52.6,4.46613876
2017-03-30 01:17:51,52.6,52.61,52.61,52.6,31.61
2017-03-30 01:18:22,52.6,52.6,52.6,52.6,3.0
2017-03-30 01:18:30,52.61,52.61,52.61,52.61,56.85282112
2017-03-30 01:18:32,52.6,52.61,52.61,52.6,48.33936
2017-03-30 01:18:53,52.64,52.64,52.64,52.64,0.1512
2017-03-30 01:19:24,52.64,52.64,52.64,52.64,11.3983
2017-03-30 01:20:26,52.62,52.62,52.62,52.62,51.4891
2017-03-30 01:20:57,52.62,52.62,52.62,52.62,21.2006
2017-03-30 01:21:03,52.61,52.61,52.61,52.61,0.1
2017-03-30 01:21:28,52.62,52.62,52.62,52.62,1.0021
2017-03-30 01:21:58,52.62,52.71,52.62,52.71,86.9615
2017-03-30 01:22:29,52.7,52.7,52.7,52.7,0.3785
2017-03-30 01:23:01,52.7,52.7,52.7,52.7,1.0
2017-03-30 01:23:32,52.72,52.72,52.72,52.72,12.347
2017-03-30 01:24:03,52.72,52.72,52.72,52.72,1.6497
2017-03-30 01:26:04,52.71,52.71,52.71,52.71,0.25031445
2017-03-30 01:26:40,52.7,52.72,52.7,52.72,9.238499999999998
2017-03-30 01:27:11,52.6,52.7,52.7,52.6,57.914699999999996
2017-03-30 01:27:42,52.69,52.71,52.69,52.71,1.2021
2017-03-30 01:28:13,52.71,52.71,52.71,52.71,2.0008
2017-03-30 01:28:47,52.7,52.7,52.7,52.7,0.0331075
2017-03-30 01:29:16,52.72,52.72,52.72,52.72,4.178
2017-03-30 01:29:47,52.52,52.69,52.69,52.52,192.09720000000002
2017-03-30 01:30:18,52.59,52.61,52.61,52.59,0.9952
2017-03-30 01:30:30,52.51,52.59,52.59,52.51,50.0
2017-03-30 01:30:49,52.54,52.61,52.54,52.61,44.4993
2017-03-30 01:31:51,52.53,52.58,52.58,52.53,11.6031
2017-03-30 01:32:04,52.54,52.62,52.54,52.62,37.89805138
2017-03-30 01:32:22,52.62,52.62,52.62,52.62,1.1597
2017-03-30 01:32:53,52.63,52.63,52.63,52.63,3.0697
2017-03-30 01:33:24,52.57,52.57,52.57,52.57,12.0692
2017-03-30 01:33:51,52.55,52.55,52.55,52.55,0.05652229
2017-03-30 01:33:56,52.52,52.52,52.52,52.52,9.8002
2017-03-30 01:33:58,52.51,52.51,52.51,52.51,75.99539733
2017-03-30 01:34:26,52.51,52.51,52.51,52.51,2.0
2017-03-30 01:34:29,52.52,52.64,52.52,52.64,84.70963777000001
2017-03-30 01:34:57,52.55,52.55,52.55,52.55,1.3451
2017-03-30 01:35:28,52.57,52.7,52.57,52.7,16.403799999999997
2017-03-30 01:35:59,52.61,52.61,52.61,52.61,2.946
2017-03-30 01:36:30,52.61,52.61,52.61,52.61,23.5972
2017-03-30 01:37:01,52.61,52.61,52.61,52.61,0.0118
2017-03-30 01:37:32,52.51,52.6,52.6,52.51,17.499999999999996
2017-03-30 01:38:03,52.55,52.55,52.55,52.55,0.226
2017-03-30 01:38:17,52.52,52.6,52.52,52.6,72.0
2017-03-30 01:38:34,52.57,52.57,52.57,52.57,6.7754
2017-03-30 01:39:05,52.51,52.52,52.52,52.51,7.7858
2017-03-30 01:39:36,52.55,52.55,52.55,52.55,5.9498
2017-03-30 01:40:08,52.52,52.52,52.52,52.52,7.0009
2017-03-30 01:41:09,52.52,52.52,52.52,52.52,47.3777
2017-03-30 01:41:40,52.54,52.54,52.54,52.54,15.1458
2017-03-30 01:42:11,52.57,52.61,52.57,52.61,0.1714
2017-03-30 01:44:04,52.54,52.54,52.54,52.54,30.94414327
2017-03-30 01:44:15,52.61,52.63,52.61,52.63,9.9695
2017-03-30 01:44:46,52.65,52.65,52.65,52.65,4.659999999999999
2017-03-30 01:45:16,52.71,52.73,52.71,52.73,3.7559
